Z_L,Z_0,Gamma
76.23672148637228,51.49160205299052,0.19373243731454676
13.701032592600896,44.073537869287854,-0.525707158597091
78.30299709738574,68.6221694868337,0.06588951257035237
93.91263443714551,14.582583028893872,0.7311847771823043
73.1091216088945,44.13327575073942,0.24714477450741162
44.681052099575254,89.2784793112952,-0.3329171634300072
87.79113573641858,4.570208234532819,0.9010363418711146
53.21830537718334,46.276494982179315,0.06977058469318079
74.73232185385866,66.39266467213581,0.059094122075871634
82.2300884420018,88.88339761715655,-0.0388824360275994
75.18593330820158,59.7848364663844,0.11410690527688686
29.497632728767243,82.62394285269353,-0.4738277164623674
12.666546189677277,23.046410876969357,-0.2906470239336786
24.595514406843954,35.9281341865581,-0.18724283884216397
50.78461876105497,94.27109511887622,-0.29979154350180826
51.02241530701649,88.71153619617594,-0.2697205688647429
58.68179058213922,56.23734528618175,0.021271003105683084
40.11508191724119,48.073345441689675,-0.09024158569080717
78.90224676355274,45.65567175399139,0.2669165911348987
91.40222128437357,6.820176495134588,0.8611278761399274
25.425780294467657,89.34533329170011,-0.5569306683536096
73.91579855248692,81.99680133311821,-0.05183033819306727
68.11921340195943,46.16886332805884,0.19206159296698733
52.78595942865218,28.664557299227866,0.2961479324927069
19.664493153541862,34.949140036226524,-0.2798687065842045
79.72799359968825,13.192898001416058,0.716040219285643
96.10200227725443,72.45718438926654,0.14027605588040126
72.46179689112773,56.11031579893091,0.1271775095709471
91.86813966594767,24.176238859664597,0.5833277033005329
98.43434122985198,62.67755163569128,0.22193761713172663
35.85301674968458,97.9437912112425,-0.4640676814927483
64.18413173970735,13.11711841214174,0.6606233822512644
47.91934102616972,46.39001605190745,0.016216047077875457
98.67624593945978,49.921723271290546,0.32809683017284524
10.286974576764766,17.512924168556438,-0.25992719103006867
41.825116515425236,53.626440888734166,-0.12363679225620132
87.67836540819638,60.99174859626091,0.1795022287474359
29.12107974212503,16.577109343031033,0.274496006301672
78.99149221324839,16.317666001878763,0.6575845111327638
38.895533115245314,85.77852284774184,-0.3760444734902585
98.01787544912567,31.82735623033444,0.5097647280740439
88.46945380594704,63.403005320784466,0.1650493356681979
30.83071540859892,63.0505344918462,-0.3431975939542164
77.24911824024765,84.07791668268086,-0.04232891558253434
34.3487978394936,74.24956849192083,-0.3674159381980046
61.029921181337976,84.2170669103895,-0.15963942546201515
66.1895960709359,62.8962641754159,0.02551272377342413
83.12994549948479,45.49625889088541,0.2925818015618666
3.420633247319473,39.963085609994394,-0.8423079746312341
22.795631224077667,38.52394689948215,-0.25649745410367475
71.4798632482693,42.420916693006625,0.25512508843437826
56.788800459984195,13.801615963223261,0.6089662970542893
50.064902741913166,42.97187872931354,0.0762389229338643
6.465785714090066,39.55504581305949,-0.7190061326781705
35.47931246268416,4.422594668504916,0.7783266522091612
86.64492295915419,28.23794477730766,0.5084045979408395
4.058390866567186,75.43879049928147,-0.8978984966047958
40.2471873011164,58.21661156955291,-0.1824977755737322
94.56968047940649,80.81058217884699,0.0784529461412116
6.037192719956448,54.726116393695726,-0.8012882179058275
75.22086935341903,85.55429278205148,-0.06427251132190066
26.50364900202161,79.81064286056996,-0.5014094805564452
86.79427438321358,10.730172444082465,0.7799490734239323
74.86072991697714,97.72363043358325,-0.13247376801794822
88.68481191497793,2.45999724323155,0.9460200253650982
22.376554252695335,60.08696575503224,-0.4572981058630908
53.59798272704189,79.45863942235947,-0.1943582835454833
78.14772441390527,33.85751984523944,0.3954297395771247
25.324274556503116,60.258409437418635,-0.40819162534557357
23.843884221454477,36.85013055389738,-0.21429207444231888
3.6910312162609173,7.000882525742688,-0.3095658447447896
95.89301410356978,1.8376903898437595,0.9623927730927673
71.29167112540772,10.391340981007644,0.7455691039534642
63.9204750470083,10.742549817884633,0.7122390945900224
74.6554775468041,61.478087961981245,0.0967975057112013
53.62967895084849,53.06065786528881,0.00533338915726074
48.13724828795063,46.09086671714107,0.021717314102048843
45.50369187122857,69.50022608463934,-0.20865840607812422
64.40348199826049,2.665787564232391,0.9205064381460574
20.951962563845935,27.82736466015736,-0.14094909642230946
88.91781080647209,77.96188039747516,0.06565166995429934
81.36348475070724,91.08773354519474,-0.05638840299638854
35.606797533751354,44.395323027520575,-0.10985365677948841
58.28232038443991,9.06691403370817,0.7307493065944939
14.961702695051446,80.0741451836203,-0.6851355982186339
97.2622785454262,88.63187289400062,0.0464264506688247
90.38637607539806,41.95236679867823,0.36598510931002304
92.26785314342084,25.092170138107424,0.5723898234424298
33.88414172264171,5.353195154071584,0.7271376917912786
17.74433603090272,59.51719936759074,-0.5406683043669173
21.965444183164724,91.07707956568743,-0.6113773214765517
9.910137713463897,68.11091452651225,-0.7459624696426184
12.89095238003705,32.4076111915787,-0.43084498210823763
8.059148884299693,64.64594410470673,-0.7783057952895185
98.99248385128247,83.37477233735451,0.08563879196478842
8.331710653538286,48.10717587559633,-0.7047528338732434
14.121666014189948,82.15510050978602,-0.706644364491132
82.89820496348291,39.79905798996906,0.35126412713757527
58.44378145755137,35.50206218098129,0.2442015355659688
77.66730325236391,58.715873961976854,0.13895723561713813
63.46028876949284,47.003955351753646,0.1489742997713956
88.33533196256586,97.73408012564724,-0.0505120538491601
64.20828524870932,52.1225529292893,0.10389104478837809
52.69038419741194,39.13203086268613,0.14765842660369827
71.56221968236868,40.09842076972509,0.2817805699954107
45.291882427418834,55.24605511069855,-0.09900911961224336
35.26031846756874,36.13629176281134,-0.012269116032484486
47.29759279257104,72.56775359452865,-0.21082123869520034
17.801696404757507,38.68562984246245,-0.3697100717124623
79.86060125046644,39.03029426599907,0.3434266922382856
26.80967435225852,62.08035168830366,-0.39679004391280603
16.199623087367698,7.023840396904987,0.3951082790332589
25.388871936539452,65.88013689339947,-0.4436474710962095
84.36494502545173,50.992249498710024,0.2465528016006904
33.68992826417541,45.84958531437752,-0.15287567779998154
68.91893708108412,72.20604608008718,-0.023292183463001877
85.7845534349182,76.06732241848124,0.06003780286883132
8.69672202557917,84.77982547783347,-0.8139271879877321
76.73741611262625,38.10550896092728,0.3363890908121363
31.458881171523974,33.37673153308473,-0.02958019954709905
22.445614054220226,71.71986804795743,-0.5232729965771363
69.20124379284425,58.59868105490414,0.0829621985347115
91.06986565059015,63.54835308882985,0.17799656978420272
30.206901662527144,55.996767803477695,-0.2991736465594543
57.314546733047585,77.49660929718159,-0.14970617535249467
29.693577271099663,19.814047960723165,0.19955571013788137
55.87427298691637,56.015501141398275,-0.0012622078789787199
62.564341034779716,16.65207710541935,0.5795801553170931
61.4232034902278,41.3179419898082,0.1956885083038745
62.731090594631844,66.73538851819141,-0.030929225472101033
14.372899429534884,49.81408922310287,-0.5521553594820582
69.66050648908524,38.579562130545945,0.2871482322111373
67.8002852816421,88.61203014014501,-0.13305694505180873
68.57622409947143,77.50974573525036,-0.06115249565640086
8.332984721131925,53.102787715037124,-0.7287253210728397
45.23704539900111,95.0552624118733,-0.35510298312314637
41.494478072527244,43.012163654064395,-0.0179593645011642
9.584436880676714,79.01921983122249,-0.7836559519921132
23.01442486178426,17.625687740340375,0.13259651060027247
44.655300548005634,29.2934552339491,0.20773635947780467
74.54772467595015,34.47047255206153,0.3676198390995863
24.469145621481655,11.476254517747806,0.3614618575230129
83.14524110236624,50.67867669253072,0.24260659039735233
55.03403028820688,20.033753278523072,0.4662489732172661
76.28174683327714,63.7844030555162,0.08922458272525736
47.78304235034885,19.81914359772881,0.4136537651918225
50.42022831680011,13.227119476588259,0.5843622732081138
62.35221954858438,96.93958603229353,-0.21713211396896348
92.8690902084166,66.16579027529951,0.1679084478316773
49.68944555987809,93.70864055614037,-0.30697198399599185
53.33709627272081,49.498891407329964,0.03732355717078816
60.597699389225426,4.30684384327405,0.8672868298958308
74.01399859247485,57.86274587271295,0.1224723341879692
8.113183213137198,56.27455979673514,-0.7479898243399141
52.053056413675236,2.4825849877228032,0.9089555041830254
48.67756733139831,86.26296239578133,-0.2785330333323317
92.24681343951947,62.37709738102605,0.19317656564229463
49.857151463197766,74.72442576823846,-0.19960635318370193
47.36373293473877,49.89818950959395,-0.026058055518137203
96.2577988649355,62.221841352918034,0.2147654895305797
45.607069896487275,26.489519429623897,0.2651658094447415
18.907558601886944,97.40201900909608,-0.6748752941889883
22.474696157773042,40.671280747218844,-0.2881669661524756
10.42356629536044,17.07033551242528,-0.2417543084111332
1.0562447966355006,6.535626419088105,-0.7217432259788864
43.76262043904771,63.98102137545174,-0.18765284517868566
77.15501554852392,98.35460526646912,-0.120788761433722
73.61317783718376,89.68365518778188,-0.09841267006164897
4.182759692482169,70.50835218115495,-0.887998462265267
57.42830745580926,99.06919497029322,-0.2660802049166672
16.274029415934123,72.55999794216854,-0.6336082039750109
94.16655219170504,34.5858612167382,0.46275397406305785
17.56913496477375,60.52059517295714,-0.5500270026855988
63.03728255205067,8.896897606070592,0.7526378256758057
33.29759785424162,22.946566532031543,0.18403742744085164
64.51457127047087,42.33648335692073,0.20756077692343822
41.813601049943436,20.980030862741483,0.33177839141668397
76.20466217833308,95.39660046798889,-0.11184030929429271
23.837233407457926,99.56415514772029,-0.6136634492277329
90.67339343851175,37.72265609204488,0.412401608461211
50.52075528202186,71.21366962164267,-0.16998408096967071
75.85322162357244,41.36930233566081,0.2941748575547151
85.12328894872148,14.811411234234434,0.7035782124303496
99.88403248452569,34.35575792250875,0.48814345108351076
23.170620893801864,24.10379817285066,-0.019739582156114967
29.40234894278203,33.479743820334555,-0.06484190805977938
25.792875586456937,22.287147151373937,0.07291445044023623
27.024261883818482,12.122166786766394,0.38067572453294346
58.66202941239836,22.525414506878878,0.4451010299258746
99.35872979143846,90.66994615115443,0.04572353934049873
99.03753062218269,9.436945901876344,0.8260061499391834
53.15054990486846,33.150907731768214,0.2317416498027955
64.2636938162027,53.3165395557609,0.09310369563403245
86.13708382645899,36.09675296165732,0.4093819860334011
93.36041238689701,52.24310240686984,0.28239229003685673
21.182202105624846,5.298585963201043,0.5998165953800505
53.32563116530284,65.2083937030734,-0.10024769302287287
83.45086841148971,56.78440135404996,0.1901552091854182
31.017005586824574,68.41566031961446,-0.376120406627537
44.5410952055662,57.158523766896465,-0.12406564241648436
98.57648904968879,44.35245466014066,0.37937756329909167
98.51962297536623,35.664012687114166,0.468429775195213
90.70457426575298,23.417083819877842,0.5896119244550949
80.0463861379777,50.506704953854644,0.22626565895206993
27.64391957155777,3.5791927853731904,0.7707344005647357
32.764157332651564,33.49584198183325,-0.011042629893624782
55.1810012792826,68.1093570628884,-0.10486104475197809
56.516960081639205,11.762986928949568,0.6554482701304565
51.04477911634963,7.2262329896333295,0.7519784630996179
64.0303577117143,65.56568192384516,-0.011846999464245871
41.42397924066589,40.37969739309268,0.012765707979710347
75.16824157423775,80.38067861838873,-0.03350995325262347
34.02144272135718,93.79381909316106,-0.46764662938721513
33.7370226976889,95.74700491952512,-0.4789006286177062
13.595370227290973,43.13369253552374,-0.5206911743233457
19.682508792863004,27.168395203228197,-0.15978104522785183
85.2015670132144,61.252760135505326,0.16352406476450382
45.18195151946371,63.191099666895404,-0.1661773655930664
23.558910868730546,62.61214867151377,-0.4532059604598951
76.17476890221636,32.85608275816924,0.39730668415741804
55.84413145586908,7.311421905313,0.7684630561781479
3.094445130906055,21.790479043734297,-0.7512996134374778
32.3197842763348,16.28752337420114,0.3298323169305776
18.523139701012763,13.266134232547712,0.16537041643203879
65.93141323730121,92.70204878608574,-0.1687578094011325
28.228073022395034,2.3709169514228248,0.845032992693451
7.429731141784419,60.58391618439585,-0.7815223434157893
6.438563930569257,94.79990577827354,-0.8728040052544003
58.591002497912775,36.64525962191866,0.23043473554622282
3.1506221147048725,53.18271082807379,-0.8881435927852818
85.03041920047278,69.8825826840408,0.09778286091005178
16.384314806470286,32.39979977116565,-0.3282930335695245
61.05006718434755,48.28754678301767,0.1167257994594541
45.02411477306382,81.89318218294244,-0.29049679038357284
44.84230060195835,74.7902108627461,-0.2503325383219374
8.107917093644541,81.03649173779122,-0.8180947700494395
80.47247277100935,98.74667619913794,-0.1019656857715162
89.412195990572,37.66242001868172,0.4072392866260701
2.0906500710386178,74.96203503064153,-0.9457345303858063
18.681813394014654,60.67567214309631,-0.5291732527165761
90.4865146907524,66.99387195489844,0.14917821346676738
55.399867667205754,74.24751657846052,-0.14537623740669328
15.853918246572803,75.22340037768517,-0.6518580369723315
21.076254808306725,88.68876978018714,-0.6159750359949165
66.3386381794743,35.58284584836949,0.3017596596484278
72.75686540244043,65.69465425507914,0.05100854916457914
60.34325404941359,28.74875272808873,0.3546277883293023
95.36168961134005,59.86230180658054,0.22869781584975474
49.91229676251593,75.36633887702087,-0.2031794326667449
30.726919302110144,79.3091075300024,-0.44151165419682514
48.24605808760385,42.59232579592315,0.062239463649308366
36.60696307299448,51.36330209693462,-0.16774235016156688
